,support,itemsets
0,0.14673560052999401,"[110, 1196]"
1,0.1590761476708841,"[110, 2571]"
2,0.1476449040035333,"[110, 260]"
3,0.14437141149879193,"[110, 2959]"
4,0.1673118391312255,"[110, 296]"
5,0.1620378789846977,"[110, 318]"
6,0.15975163025122757,"[110, 356]"
7,0.1314593021745343,"[110, 527]"
8,0.15208750097425372,"[110, 593]"
9,0.18287391857836896,"[1196, 2571]"
10,0.186563092671014,"[260, 1196]"
11,0.16762360032215323,"[1196, 2959]"
12,0.18710867475513757,"[296, 1196]"
13,0.1771323166454496,"[318, 1196]"
14,0.17198825699514173,"[356, 1196]"
15,0.14101997869631863,"[527, 1196]"
16,0.1695461276662077,"[593, 1196]"
17,0.18152295341768204,"[260, 2571]"
18,0.18464056532695955,"[2571, 2959]"
19,0.20194331142344965,"[296, 2571]"
20,0.19116157023719832,"[318, 2571]"
21,0.19071990855005067,"[356, 2571]"
22,0.15356836663116052,"[527, 2571]"
23,0.1830817593723208,"[593, 2571]"
24,0.16377854563404431,"[260, 2959]"
25,0.18845963991582448,"[260, 296]"
26,0.17767789872957315,"[260, 318]"
27,0.17183237639967786,"[260, 356]"
28,0.1402925359174872,"[260, 527]"
29,0.17068925203294277,"[260, 593]"
30,0.1905640279545868,"[296, 2959]"
31,0.17980826686757945,"[318, 2959]"
32,0.17458626691953963,"[356, 2959]"
33,0.140552336909927,"[527, 2959]"
34,0.17183237639967786,"[593, 2959]"
35,0.2074510924631732,"[296, 318]"
36,0.19817619703307265,"[296, 356]"
37,0.1644540282143878,"[296, 527]"
38,0.19843599802551246,"[296, 593]"
39,0.19583798810111455,"[318, 356]"
40,0.16614273466524643,"[318, 527]"
41,0.1884336598165805,"[318, 593]"
42,0.1563482372502663,"[356, 527]"
43,0.18201657530331766,"[356, 593]"
44,0.1533605258372087,"[527, 593]"
45,0.0693928450806682,"[110, 1196, 2571]"
46,0.06921098438596035,"[110, 260, 1196]"
47,0.06411888493414045,"[110, 1196, 2959]"
48,0.07004234756176769,"[110, 296, 1196]"
49,0.06734041724039386,"[110, 318, 1196]"
50,0.06557377049180328,"[110, 356, 1196]"
51,0.05393468603050064,"[110, 527, 1196]"
52,0.06313164116286925,"[110, 593, 1196]"
53,0.06858746200410486,"[110, 260, 2571]"
54,0.06861344210334884,"[110, 2571, 2959]"
55,0.07555012860149125,"[110, 296, 2571]"
56,0.07180899431035827,"[110, 318, 2571]"
57,0.07227663609674989,"[110, 356, 2571]"
58,0.05798758151256138,"[110, 527, 2571]"
59,0.06788599932451742,"[110, 593, 2571]"
60,0.0620664570938661,"[110, 260, 2959]"
61,0.07038008885193942,"[110, 260, 296]"
62,0.06721051674417396,"[110, 260, 318]"
63,0.06609337247668286,"[110, 260, 356]"
64,0.05403860642747655,"[110, 260, 527]"
65,0.06313164116286925,"[110, 260, 593]"
66,0.07071783014211114,"[110, 296, 2959]"
67,0.06630121327063469,"[110, 318, 2959]"
68,0.06609337247668286,"[110, 356, 2959]"
69,0.05201215868644618,"[110, 527, 2959]"
70,0.06276791977345353,"[110, 593, 2959]"
71,0.07796627783118132,"[110, 296, 318]"
72,0.07547218830375932,"[110, 296, 356]"
73,0.06170273570445039,"[110, 296, 527]"
74,0.07256241718843366,"[110, 296, 593]"
75,0.07430308383778025,"[110, 318, 356]"
76,0.06253409888025772,"[110, 318, 527]"
77,0.06975656647008392,"[110, 318, 593]"
78,0.05980618845963991,"[110, 356, 527]"
79,0.06848354160712894,"[110, 356, 593]"
80,0.056844457145826296,"[110, 527, 593]"
81,0.08503286482554363,"[260, 1196, 2571]"
82,0.07942116338884414,"[1196, 2571, 2959]"
83,0.08646177028396249,"[296, 1196, 2571]"
84,0.08136967083214258,"[318, 1196, 2571]"
85,0.08116183003819075,"[356, 1196, 2571]"
86,0.06432672572809228,"[527, 1196, 2571]"
87,0.0777324569379855,"[593, 1196, 2571]"
88,0.07827803902210906,"[260, 1196, 2959]"
89,0.08796861604011327,"[260, 296, 1196]"
90,0.08264269569509755,"[260, 318, 1196]"
91,0.0805902678548232,"[260, 356, 1196]"
92,0.06544386999558338,"[260, 527, 1196]"
93,0.07905744199942843,"[260, 593, 1196]"
94,0.08188927281702216,"[296, 1196, 2959]"
95,0.07617365098334676,"[318, 1196, 2959]"
96,0.07440700423475617,"[356, 1196, 2959]"
97,0.05913070587929646,"[527, 1196, 2959]"
98,0.07326387986802109,"[593, 1196, 2959]"
99,0.08568236730664311,"[296, 318, 1196]"
100,0.08173339222155829,"[296, 356, 1196]"
101,0.06721051674417396,"[296, 527, 1196]"
102,0.0814735912291185,"[296, 593, 1196]"
103,0.07903146190018445,"[318, 356, 1196]"
104,0.06661297446156245,"[318, 527, 1196]"
105,0.0767452131667143,"[318, 593, 1196]"
106,0.06266399937647762,"[356, 527, 1196]"
107,0.0742511236392923,"[356, 593, 1196]"
108,0.061624795406718454,"[527, 593, 1196]"
109,0.07700501415915409,"[260, 2571, 2959]"
110,0.08640981008547452,"[260, 296, 2571]"
111,0.0802265464654075,"[260, 318, 2571]"
112,0.0800966459691876,"[260, 356, 2571]"
113,0.0630537008651373,"[260, 527, 2571]"
114,0.07752461614403366,"[260, 593, 2571]"
115,0.08887791951365254,"[296, 2571, 2959]"
116,0.08311033748148917,"[318, 2571, 2959]"
117,0.08264269569509755,"[356, 2571, 2959]"
118,0.06474240731599595,"[527, 2571, 2959]"
119,0.08001870567145566,"[593, 2571, 2959]"
120,0.09124210854485464,"[296, 318, 2571]"
121,0.0901769244758515,"[296, 356, 2571]"
122,0.07217271569977397,"[296, 527, 2571]"
123,0.08786469564313736,"[296, 593, 2571]"
124,0.08726715336052583,"[318, 356, 2571]"
125,0.07165311371489438,"[318, 527, 2571]"
126,0.08194123301551012,"[318, 593, 2571]"
127,0.07004234756176769,"[356, 527, 2571]"
128,0.08142163103063053,"[356, 593, 2571]"
129,0.06661297446156245,"[527, 593, 2571]"
130,0.07991478527447975,"[260, 296, 2959]"
131,0.0741212231430724,"[260, 318, 2959]"
132,0.07232859629523784,"[260, 356, 2959]"
133,0.05601309397001897,"[260, 527, 2959]"
134,0.07128939232547868,"[260, 593, 2959]"
135,0.08578628770361903,"[260, 296, 318]"
136,0.08162947182458237,"[260, 296, 356]"
137,0.06676885505702632,"[260, 296, 527]"
138,0.08204515341248604,"[260, 296, 593]"
139,0.07882362110623263,"[260, 318, 356]"
140,0.06588553168273102,"[260, 318, 527]"
141,0.07664129276973838,"[260, 318, 593]"
142,0.06204047699462212,"[260, 356, 527]"
143,0.07417318334156037,"[260, 356, 593]"
144,0.06126107401730275,"[260, 527, 593]"
145,0.08705931256657401,"[296, 318, 2959]"
146,0.08417552155049232,"[296, 356, 2959]"
147,0.06741835753812579,"[296, 527, 2959]"
148,0.08365591956561275,"[296, 593, 2959]"
149,0.08149957132836247,"[318, 356, 2959]"
150,0.06710659634719805,"[318, 527, 2959]"
151,0.07851185991530488,"[318, 593, 2959]"
152,0.06307968096438128,"[356, 527, 2959]"
153,0.0764854121742745,"[356, 593, 2959]"
154,0.0619365565976462,"[527, 593, 2959]"
155,0.09235925281234575,"[296, 318, 356]"
156,0.07856382011379283,"[296, 318, 527]"
157,0.09087838715543893,"[296, 318, 593]"
158,0.07266633758540958,"[296, 356, 527]"
159,0.08659167078018239,"[296, 356, 593]"
160,0.07287417837936142,"[296, 527, 593]"
161,0.0738874022498766,"[318, 356, 527]"
162,0.08375983996258865,"[318, 356, 593]"
163,0.07235457639448183,"[318, 527, 593]"
164,0.06793795952300538,"[356, 527, 593]"
165,0.032631004650437764,"[110, 260, 1196, 2571]"
166,0.030812397703359227,"[110, 1196, 2571, 2959]"
167,0.033150606635317346,"[110, 296, 1196, 2571]"
168,0.031799641474630436,"[110, 318, 1196, 2571]"
169,0.031461900184458706,"[110, 356, 1196, 2571]"
170,0.025044815671195864,"[110, 527, 1196, 2571]"
171,0.029669273336624145,"[110, 593, 1196, 2571]"
172,0.030396716115455562,"[110, 260, 1196, 2959]"
173,0.033254527032293264,"[110, 260, 296, 1196]"
174,0.03169572107765452,"[110, 260, 318, 1196]"
175,0.031150138993530956,"[110, 260, 356, 1196]"
176,0.025512457457587488,"[110, 260, 527, 1196]"
177,0.029643293237380165,"[110, 260, 593, 1196]"
178,0.0315918006806786,"[110, 296, 1196, 2959]"
179,0.029721233535112104,"[110, 318, 1196, 2959]"
180,0.02930555194720844,"[110, 356, 1196, 2959]"
181,0.02307032812865345,"[110, 527, 1196, 2959]"
182,0.02805850718349744,"[110, 593, 1196, 2959]"
183,0.033150606635317346,"[110, 296, 318, 1196]"
184,0.03148788028370268,"[110, 296, 356, 1196]"
185,0.02577225845002728,"[110, 296, 527, 1196]"
186,0.030552596710919436,"[110, 296, 593, 1196]"
187,0.030864357901847186,"[110, 318, 356, 1196]"
188,0.02598009924397911,"[110, 318, 527, 1196]"
189,0.02930555194720844,"[110, 318, 593, 1196]"
190,0.024473253487828323,"[110, 356, 527, 1196]"
191,0.02831830817593723,"[110, 356, 593, 1196]"
192,0.023486009716557118,"[110, 527, 593, 1196]"
193,0.029669273336624145,"[110, 260, 2571, 2959]"
194,0.03299472603985347,"[110, 260, 296, 2571]"
195,0.031124158894286977,"[110, 260, 318, 2571]"
196,0.03133199968823881,"[110, 260, 356, 2571]"
197,0.024681094281780155,"[110, 260, 527, 2571]"
198,0.02930555194720844,"[110, 260, 593, 2571]"
199,0.033592268322464994,"[110, 296, 2571, 2959]"
200,0.031383959886726764,"[110, 318, 2571, 2959]"
201,0.03169572107765452,"[110, 356, 2571, 2959]"
202,0.02434335299160843,"[110, 527, 2571, 2959]"
203,0.029721233535112104,"[110, 593, 2571, 2959]"
204,0.035021173780883846,"[110, 296, 318, 2571]"
205,0.03468343249071212,"[110, 296, 356, 2571]"
206,0.027486945000129902,"[110, 296, 527, 2571]"
207,0.03278688524590164,"[110, 296, 593, 2571]"
208,0.03356628822322101,"[110, 318, 356, 2571]"
209,0.027538905198617857,"[110, 318, 527, 2571]"
210,0.030916318100335145,"[110, 318, 593, 2571]"
211,0.02688940271751838,"[110, 356, 527, 2571]"
212,0.031072198695799018,"[110, 356, 593, 2571]"
213,0.024888935075731988,"[110, 527, 593, 2571]"
214,0.030552596710919436,"[110, 260, 296, 2959]"
215,0.02857810916837702,"[110, 260, 318, 2959]"
216,0.02857810916837702,"[110, 260, 356, 2959]"
217,0.021823283364942454,"[110, 260, 527, 2959]"
218,0.02691538281676236,"[110, 260, 593, 2959]"
219,0.03294276584136551,"[110, 260, 296, 318]"
220,0.03169572107765452,"[110, 260, 296, 356]"
221,0.02577225845002728,"[110, 260, 296, 527]"
222,0.030604556909407395,"[110, 260, 296, 593]"
223,0.03099425839806708,"[110, 260, 318, 356]"
224,0.02577225845002728,"[110, 260, 318, 527]"
225,0.029045750954768648,"[110, 260, 318, 593]"
226,0.024733054480268114,"[110, 260, 356, 527]"
227,0.028474188771401107,"[110, 260, 356, 593]"
228,0.0233820893195812,"[110, 260, 527, 593]"
229,0.03294276584136551,"[110, 296, 318, 2959]"
230,0.032527084253461847,"[110, 296, 356, 2959]"
231,0.025356576862123614,"[110, 296, 527, 2959]"
232,0.030864357901847186,"[110, 296, 593, 2959]"
233,0.031176119092774936,"[110, 318, 356, 2959]"
234,0.025148736068171782,"[110, 318, 527, 2959]"
235,0.02899379075628069,"[110, 318, 593, 2959]"
236,0.0240056117014367,"[110, 356, 527, 2959]"
237,0.02888987035930477,"[110, 356, 593, 2959]"
238,0.022758566937725704,"[110, 527, 593, 2959]"
239,0.03595645735366709,"[110, 296, 318, 356]"
240,0.03013691512301577,"[110, 296, 318, 527]"
241,0.034033930009612634,"[110, 296, 318, 593]"
242,0.02808448728274142,"[110, 296, 356, 527]"
243,0.0328388454443896,"[110, 296, 356, 593]"
244,0.027071263412226234,"[110, 296, 527, 593]"
245,0.028604089267621,"[110, 318, 356, 527]"
246,0.03198150216933829,"[110, 318, 356, 593]"
247,0.027331064404666025,"[110, 318, 527, 593]"
248,0.025824218648515238,"[110, 356, 527, 593]"
249,0.0369437011249383,"[260, 1196, 2571, 2959]"
250,0.040476994622119455,"[260, 296, 1196, 2571]"
251,0.03777506430074563,"[260, 318, 1196, 2571]"
252,0.03790496479696553,"[260, 356, 1196, 2571]"
253,0.029643293237380165,"[260, 527, 1196, 2571]"
254,0.03603439765139903,"[260, 593, 1196, 2571]"
255,0.03891818866748071,"[296, 1196, 2571, 2959]"
256,0.03606037775064301,"[318, 1196, 2571, 2959]"
257,0.03595645735366709,"[356, 1196, 2571, 2959]"
258,0.027850666389545607,"[527, 1196, 2571, 2959]"
259,0.03470941258995609,"[593, 1196, 2571, 2959]"
260,0.03959367124782417,"[296, 318, 1196, 2571]"
261,0.03886622846899275,"[296, 356, 1196, 2571]"
262,0.030760437504871268,"[296, 527, 1196, 2571]"
263,0.03761918370528176,"[296, 593, 1196, 2571]"
264,0.03741134291132992,"[318, 356, 1196, 2571]"
265,0.030344755916967604,"[318, 527, 1196, 2571]"
266,0.035229014574835675,"[318, 593, 1196, 2571]"
267,0.029721233535112104,"[356, 527, 1196, 2571]"
268,0.03491725338390793,"[356, 593, 1196, 2571]"
269,0.028188407679717337,"[527, 593, 1196, 2571]"
270,0.03829466628562521,"[260, 296, 1196, 2959]"
271,0.03548881556727547,"[260, 318, 1196, 2959]"
272,0.03491725338390793,"[260, 356, 1196, 2959]"
273,0.027279104206178066,"[260, 527, 1196, 2959]"
274,0.03408589020810059,"[260, 593, 1196, 2959]"
275,0.04021719362967967,"[260, 296, 318, 1196]"
276,0.03858044737730898,"[260, 296, 356, 1196]"
277,0.03140993998597075,"[260, 296, 527, 1196]"
278,0.038164765789405315,"[260, 296, 593, 1196]"
279,0.03699566132342626,"[260, 318, 356, 1196]"
280,0.030916318100335145,"[260, 318, 527, 1196]"
281,0.03564469616273934,"[260, 318, 593, 1196]"
282,0.02925359174872048,"[260, 356, 527, 1196]"
283,0.03478735288768803,"[260, 356, 593, 1196]"
284,0.028500168870645087,"[260, 527, 593, 1196]"
285,0.03772310410225767,"[296, 318, 1196, 2959]"
286,0.036476059338546675,"[296, 356, 1196, 2959]"
287,0.02899379075628069,"[296, 527, 1196, 2959]"
288,0.03606037775064301,"[296, 593, 1196, 2959]"
289,0.03481333298693201,"[318, 356, 1196, 2959]"
290,0.028422228572913148,"[318, 527, 1196, 2959]"
291,0.033774129017172846,"[318, 593, 1196, 2959]"
292,0.026811462419786443,"[356, 527, 1196, 2959]"
293,0.03304668623834143,"[356, 593, 1196, 2959]"
294,0.02639578083188278,"[527, 593, 1196, 2959]"
295,0.03839858668260113,"[296, 318, 356, 1196]"
296,0.032527084253461847,"[296, 318, 527, 1196]"
297,0.03780104439998961,"[296, 318, 593, 1196]"
298,0.02982515393208802,"[296, 356, 527, 1196]"
299,0.035904497155179134,"[296, 356, 593, 1196]"
300,0.02982515393208802,"[296, 527, 593, 1196]"
301,0.02982515393208802,"[318, 356, 527, 1196]"
302,0.034449611597516305,"[318, 356, 593, 1196]"
303,0.029409472344184354,"[318, 527, 593, 1196]"
304,0.027538905198617857,"[356, 527, 593, 1196]"
305,0.03777506430074563,"[260, 296, 2571, 2959]"
306,0.03481333298693201,"[260, 318, 2571, 2959]"
307,0.03470941258995609,"[260, 356, 2571, 2959]"
308,0.026239900236418902,"[260, 527, 2571, 2959]"
309,0.03372216881868489,"[260, 593, 2571, 2959]"
310,0.039281910056896414,"[260, 296, 318, 2571]"
311,0.03865838767504092,"[260, 296, 356, 2571]"
312,0.030396716115455562,"[260, 296, 527, 2571]"
313,0.03774908420150165,"[260, 296, 593, 2571]"
314,0.03683978072796238,"[260, 318, 356, 2571]"
315,0.02951339274116027,"[260, 318, 527, 2571]"
316,0.03481333298693201,"[260, 318, 593, 2571]"
317,0.029097711153256607,"[260, 356, 527, 2571]"
318,0.034657452391468134,"[260, 356, 593, 2571]"
319,0.027694785794081734,"[260, 527, 593, 2571]"
320,0.0405549349198514,"[296, 318, 2571, 2959]"
321,0.04006131303421579,"[296, 356, 2571, 2959]"
322,0.031202099192018915,"[296, 527, 2571, 2959]"
323,0.0390480891637006,"[296, 593, 2571, 2959]"
324,0.03852848717882102,"[318, 356, 2571, 2959]"
325,0.030812397703359227,"[318, 527, 2571, 2959]"
326,0.03650203943779065,"[318, 593, 2571, 2959]"
327,0.02982515393208802,"[356, 527, 2571, 2959]"
328,0.03621625834610688,"[356, 593, 2571, 2959]"
329,0.02863006936686498,"[527, 593, 2571, 2959]"
330,0.0420358005767582,"[296, 318, 356, 2571]"
331,0.034449611597516305,"[296, 318, 527, 2571]"
332,0.04016523343119171,"[296, 318, 593, 2571]"
333,0.03309864643682939,"[296, 356, 527, 2571]"
334,0.03943779065236029,"[296, 356, 593, 2571]"
335,0.032007482268582264,"[296, 527, 593, 2571]"
336,0.03309864643682939,"[318, 356, 527, 2571]"
337,0.03746330310981788,"[318, 356, 593, 2571]"
338,0.03133199968823881,"[318, 527, 593, 2571]"
339,0.030370736016211583,"[356, 527, 593, 2571]"
