,support,itemsets
340,0.03673586033098646,"[260, 296, 318, 2959]"
341,0.03548881556727547,"[260, 296, 356, 2959]"
342,0.027434984801641943,"[260, 296, 527, 2959]"
343,0.035021173780883846,"[260, 296, 593, 2959]"
344,0.033878049414148764,"[260, 318, 356, 2959]"
345,0.02691538281676236,"[260, 318, 527, 2959]"
346,0.032631004650437764,"[260, 318, 593, 2959]"
347,0.025408537060611573,"[260, 356, 527, 2959]"
348,0.032007482268582264,"[260, 356, 593, 2959]"
349,0.024992855472707905,"[260, 527, 593, 2959]"
350,0.03824270608713725,"[260, 296, 318, 356]"
351,0.03216336286404614,"[260, 296, 318, 527]"
352,0.03774908420150165,"[260, 296, 318, 593]"
353,0.02951339274116027,"[260, 296, 356, 527]"
354,0.035904497155179134,"[260, 296, 356, 593]"
355,0.02961731313813619,"[260, 296, 527, 593]"
356,0.029409472344184354,"[260, 318, 356, 527]"
357,0.03424177080356447,"[260, 318, 356, 593]"
358,0.02899379075628069,"[260, 318, 527, 593]"
359,0.027331064404666025,"[260, 356, 527, 593]"
360,0.03964563144631213,"[296, 318, 356, 2959]"
361,0.032631004650437764,"[296, 318, 527, 2959]"
362,0.03865838767504092,"[296, 318, 593, 2959]"
363,0.030448676313943518,"[296, 356, 527, 2959]"
364,0.03735938271284196,"[296, 356, 593, 2959]"
365,0.03013691512301577,"[296, 527, 593, 2959]"
366,0.030396716115455562,"[318, 356, 527, 2959]"
367,0.035800576758203216,"[318, 356, 593, 2959]"
368,0.029773193733600063,"[318, 527, 593, 2959]"
369,0.028006546985009484,"[356, 527, 593, 2959]"
370,0.03509911407861578,"[296, 318, 356, 527]"
371,0.04058091501909537,"[296, 318, 356, 593]"
372,0.03509911407861578,"[296, 318, 527, 593]"
373,0.03237120365799798,"[296, 356, 527, 593]"
374,0.03216336286404614,"[318, 356, 527, 593]"
375,0.014574835675872281,"[110, 260, 1196, 2571, 2959]"
376,0.015691979943363382,"[110, 260, 296, 1196, 2571]"
377,0.01491257696604401,"[110, 260, 318, 1196, 2571]"
378,0.01491257696604401,"[110, 260, 356, 1196, 2571]"
379,0.011794965056766516,"[110, 260, 527, 1196, 2571]"
380,0.013873372996284846,"[110, 260, 593, 1196, 2571]"
381,0.015172377958483802,"[110, 296, 1196, 2571, 2959]"
382,0.014237094385700554,"[110, 318, 1196, 2571, 2959]"
383,0.014237094385700554,"[110, 356, 1196, 2571, 2959]"
384,0.010911641682471227,"[110, 527, 1196, 2571, 2959]"
385,0.013405731209893221,"[110, 593, 1196, 2571, 2959]"
386,0.015640019744875427,"[110, 296, 318, 1196, 2571]"
387,0.015120417759995843,"[110, 296, 356, 1196, 2571]"
388,0.011950845652230391,"[110, 296, 527, 1196, 2571]"
389,0.01434101478267647,"[110, 296, 593, 1196, 2571]"
390,0.014808656569068095,"[110, 318, 356, 1196, 2571]"
391,0.012054766049206307,"[110, 318, 527, 1196, 2571]"
392,0.013717492400820971,"[110, 318, 593, 1196, 2571]"
393,0.011587124262814684,"[110, 356, 527, 1196, 2571]"
394,0.013535631706113117,"[110, 356, 593, 1196, 2571]"
395,0.01080772128549531,"[110, 527, 593, 1196, 2571]"
396,0.014964537164531968,"[110, 260, 296, 1196, 2959]"
397,0.01402925359174872,"[110, 260, 318, 1196, 2959]"
398,0.01402925359174872,"[110, 260, 356, 1196, 2959]"
399,0.010911641682471227,"[110, 260, 527, 1196, 2959]"
400,0.01319789041594139,"[110, 260, 593, 1196, 2959]"
401,0.015691979943363382,"[110, 260, 296, 318, 1196]"
402,0.015068457561507886,"[110, 260, 296, 356, 1196]"
403,0.012262606843158141,"[110, 260, 296, 527, 1196]"
404,0.014444935179652386,"[110, 260, 296, 593, 1196]"
405,0.01465277597360422,"[110, 260, 318, 356, 1196]"
406,0.012262606843158141,"[110, 260, 318, 527, 1196]"
407,0.013717492400820971,"[110, 260, 318, 593, 1196]"
408,0.01171702475903458,"[110, 260, 356, 527, 1196]"
409,0.013405731209893221,"[110, 260, 356, 593, 1196]"
410,0.011015562079447143,"[110, 260, 527, 593, 1196]"
411,0.014860616767556052,"[110, 296, 318, 1196, 2959]"
412,0.014444935179652386,"[110, 296, 356, 1196, 2959]"
413,0.011327323270374893,"[110, 296, 527, 1196, 2959]"
414,0.013821412797796888,"[110, 296, 593, 1196, 2959]"
415,0.013925333194772804,"[110, 318, 356, 1196, 2959]"
416,0.011223402873398977,"[110, 318, 527, 1196, 2959]"
417,0.013093970018965473,"[110, 318, 593, 1196, 2959]"
418,0.010599880491543479,"[110, 356, 527, 1196, 2959]"
419,0.01288612922501364,"[110, 356, 593, 1196, 2959]"
420,0.010184198903639812,"[110, 527, 593, 1196, 2959]"
421,0.015224338156971759,"[110, 296, 318, 356, 1196]"
422,0.012782208828037723,"[110, 296, 318, 527, 1196]"
423,0.014548855576628304,"[110, 296, 318, 593, 1196]"
424,0.011639084461302643,"[110, 296, 356, 527, 1196]"
425,0.013717492400820971,"[110, 296, 356, 593, 1196]"
426,0.011327323270374893,"[110, 296, 527, 593, 1196]"
427,0.011846925255254475,"[110, 318, 356, 527, 1196]"
428,0.013405731209893221,"[110, 318, 356, 593, 1196]"
429,0.011431243667350809,"[110, 318, 527, 593, 1196]"
430,0.010599880491543479,"[110, 356, 527, 593, 1196]"
431,0.01460081577511626,"[110, 260, 296, 2571, 2959]"
432,0.013613572003845055,"[110, 260, 318, 2571, 2959]"
433,0.013821412797796888,"[110, 260, 356, 2571, 2959]"
434,0.010288119300615729,"[110, 260, 527, 2571, 2959]"
435,0.012834169026525682,"[110, 260, 593, 2571, 2959]"
436,0.015380218752435634,"[110, 260, 296, 318, 2571]"
437,0.015172377958483802,"[110, 260, 296, 356, 2571]"
438,0.011872905354498454,"[110, 260, 296, 527, 2571]"
439,0.01428905458418851,"[110, 260, 296, 593, 2571]"
440,0.014678756072848199,"[110, 260, 318, 356, 2571]"
441,0.011743004858278559,"[110, 260, 318, 527, 2571]"
442,0.013405731209893221,"[110, 260, 318, 593, 2571]"
443,0.011587124262814684,"[110, 260, 356, 527, 2571]"
444,0.013509651606869138,"[110, 260, 356, 593, 2571]"
445,0.010599880491543479,"[110, 260, 527, 593, 2571]"
446,0.015588059546387468,"[110, 296, 318, 2571, 2959]"
447,0.015588059546387468,"[110, 296, 356, 2571, 2959]"
448,0.011846925255254475,"[110, 296, 527, 2571, 2959]"
449,0.01460081577511626,"[110, 296, 593, 2571, 2959]"
450,0.01491257696604401,"[110, 318, 356, 2571, 2959]"
451,0.011743004858278559,"[110, 318, 527, 2571, 2959]"
452,0.013665532202333013,"[110, 318, 593, 2571, 2959]"
453,0.011379283468862852,"[110, 356, 527, 2571, 2959]"
454,0.013821412797796888,"[110, 356, 593, 2571, 2959]"
455,0.01054792029305552,"[110, 527, 593, 2571, 2959]"
456,0.016471382920682755,"[110, 296, 318, 356, 2571]"
457,0.013405731209893221,"[110, 296, 318, 527, 2571]"
458,0.015276298355459718,"[110, 296, 318, 593, 2571]"
459,0.012782208828037723,"[110, 296, 356, 527, 2571]"
460,0.015094437660751863,"[110, 296, 356, 593, 2571]"
461,0.011950845652230391,"[110, 296, 527, 593, 2571]"
462,0.01286014912576966,"[110, 318, 356, 527, 2571]"
463,0.014444935179652386,"[110, 318, 356, 593, 2571]"
464,0.011924865552986412,"[110, 318, 527, 593, 2571]"
465,0.011535164064326725,"[110, 356, 527, 593, 2571]"
466,0.01428905458418851,"[110, 260, 296, 318, 2959]"
467,0.014081213790236679,"[110, 260, 296, 356, 2959]"
468,0.010703800888519395,"[110, 260, 296, 527, 2959]"
469,0.013249850614429346,"[110, 260, 296, 593, 2959]"
470,0.013561611805357096,"[110, 260, 318, 356, 2959]"
471,0.010599880491543479,"[110, 260, 318, 527, 2959]"
472,0.012470447637109973,"[110, 260, 318, 593, 2959]"
473,0.010184198903639812,"[110, 260, 356, 527, 2959]"
474,0.012470447637109973,"[110, 260, 356, 593, 2959]"
475,0.015224338156971759,"[110, 260, 296, 318, 356]"
476,0.012652308331817828,"[110, 260, 296, 318, 527]"
477,0.014418955080408408,"[110, 260, 296, 318, 593]"
478,0.011743004858278559,"[110, 260, 296, 356, 527]"
479,0.013821412797796888,"[110, 260, 296, 356, 593]"
480,0.011275363071886934,"[110, 260, 296, 527, 593]"
481,0.011872905354498454,"[110, 260, 318, 356, 527]"
482,0.013405731209893221,"[110, 260, 318, 356, 593]"
483,0.011275363071886934,"[110, 260, 318, 527, 593]"
484,0.010703800888519395,"[110, 260, 356, 527, 593]"
485,0.015536099347899509,"[110, 296, 318, 356, 2959]"
486,0.012470447637109973,"[110, 296, 318, 527, 2959]"
487,0.014444935179652386,"[110, 296, 318, 593, 2959]"
488,0.011743004858278559,"[110, 296, 356, 527, 2959]"
489,0.014237094385700554,"[110, 296, 356, 593, 2959]"
490,0.01111948247642306,"[110, 296, 527, 593, 2959]"
491,0.0116910446597906,"[110, 318, 356, 527, 2959]"
492,0.013613572003845055,"[110, 318, 356, 593, 2959]"
493,0.011067522277935102,"[110, 318, 527, 593, 2959]"
494,0.01049596009456756,"[110, 356, 527, 593, 2959]"
495,0.013821412797796888,"[110, 296, 318, 356, 527]"
496,0.015665999844119406,"[110, 296, 318, 356, 593]"
497,0.013327790912161285,"[110, 296, 318, 527, 593]"
498,0.012314567041646098,"[110, 296, 356, 527, 593]"
499,0.012366527240134057,"[110, 318, 356, 527, 593]"
500,0.01813410927229742,"[260, 296, 1196, 2571, 2959]"
501,0.016731183913122546,"[260, 318, 1196, 2571, 2959]"
502,0.016835104310098464,"[260, 356, 1196, 2571, 2959]"
503,0.012782208828037723,"[260, 527, 1196, 2571, 2959]"
504,0.01608168143202307,"[260, 593, 1196, 2571, 2959]"
505,0.01849783066171313,"[260, 296, 318, 1196, 2571]"
506,0.018289989867761296,"[260, 296, 356, 1196, 2571]"
507,0.01428905458418851,"[260, 296, 527, 1196, 2571]"
508,0.0175365669896859,"[260, 296, 593, 1196, 2571]"
509,0.017458626691953964,"[260, 318, 356, 1196, 2571]"
510,0.013977293393260763,"[260, 318, 527, 1196, 2571]"
511,0.016263542126730923,"[260, 318, 593, 1196, 2571]"
512,0.013821412797796888,"[260, 356, 527, 1196, 2571]"
513,0.016289522225974903,"[260, 356, 593, 1196, 2571]"
514,0.012938089423501598,"[260, 527, 593, 1196, 2571]"
515,0.017926268478345588,"[296, 318, 1196, 2571, 2959]"
516,0.017666467485905796,"[296, 356, 1196, 2571, 2959]"
517,0.013665532202333013,"[296, 527, 1196, 2571, 2959]"
518,0.017120885401782235,"[296, 593, 1196, 2571, 2959]"
519,0.016835104310098464,"[318, 356, 1196, 2571, 2959]"
520,0.013353771011405264,"[318, 527, 1196, 2571, 2959]"
521,0.016003741134291132,"[318, 593, 1196, 2571, 2959]"
522,0.012990049621989555,"[356, 527, 1196, 2571, 2959]"
523,0.015899820737315218,"[356, 593, 1196, 2571, 2959]"
524,0.012470447637109973,"[527, 593, 1196, 2571, 2959]"
525,0.018289989867761296,"[296, 318, 356, 1196, 2571]"
526,0.014860616767556052,"[296, 318, 527, 1196, 2571]"
527,0.017458626691953964,"[296, 318, 593, 1196, 2571]"
528,0.014185134187212595,"[296, 356, 527, 1196, 2571]"
529,0.016990984905562338,"[296, 356, 593, 1196, 2571]"
530,0.013665532202333013,"[296, 527, 593, 1196, 2571]"
531,0.014133173988724637,"[318, 356, 527, 1196, 2571]"
532,0.016211581928242964,"[318, 356, 593, 1196, 2571]"
533,0.013405731209893221,"[318, 527, 593, 1196, 2571]"
534,0.012990049621989555,"[356, 527, 593, 1196, 2571]"
535,0.017614507287417838,"[260, 296, 318, 1196, 2959]"
536,0.017146865501026214,"[260, 296, 356, 1196, 2959]"
537,0.013405731209893221,"[260, 296, 527, 1196, 2959]"
538,0.016757164012366526,"[260, 296, 593, 1196, 2959]"
539,0.016315502325218882,"[260, 318, 356, 1196, 2959]"
540,0.013119950118209451,"[260, 318, 527, 1196, 2959]"
541,0.015640019744875427,"[260, 318, 593, 1196, 2959]"
542,0.012470447637109973,"[260, 356, 527, 1196, 2959]"
543,0.01548413914941155,"[260, 356, 593, 1196, 2959]"
544,0.012158686446182225,"[260, 527, 593, 1196, 2959]"
545,0.01810812917305344,"[260, 296, 318, 356, 1196]"
546,0.015224338156971759,"[260, 296, 318, 527, 1196]"
547,0.017640487386661817,"[260, 296, 318, 593, 1196]"
548,0.01402925359174872,"[260, 296, 356, 527, 1196]"
549,0.016913044607830403,"[260, 296, 356, 593, 1196]"
550,0.013873372996284846,"[260, 296, 527, 593, 1196]"
551,0.013925333194772804,"[260, 318, 356, 527, 1196]"
552,0.01608168143202307,"[260, 318, 356, 593, 1196]"
553,0.013561611805357096,"[260, 318, 527, 593, 1196]"
554,0.012834169026525682,"[260, 356, 527, 593, 1196]"
555,0.01725078589800213,"[296, 318, 356, 1196, 2959]"
556,0.014133173988724637,"[296, 318, 527, 1196, 2959]"
557,0.016835104310098464,"[296, 318, 593, 1196, 2959]"
558,0.01314593021745343,"[296, 356, 527, 1196, 2959]"
559,0.016263542126730923,"[296, 356, 593, 1196, 2959]"
560,0.012990049621989555,"[296, 527, 593, 1196, 2959]"
561,0.012938089423501598,"[318, 356, 527, 1196, 2959]"
562,0.015536099347899509,"[318, 356, 593, 1196, 2959]"
563,0.012782208828037723,"[318, 527, 593, 1196, 2959]"
564,0.012054766049206307,"[356, 527, 593, 1196, 2959]"
565,0.014548855576628304,"[296, 318, 356, 527, 1196]"
566,0.016990984905562338,"[296, 318, 356, 593, 1196]"
567,0.014548855576628304,"[296, 318, 527, 593, 1196]"
568,0.013301810812917305,"[296, 356, 527, 593, 1196]"
569,0.01314593021745343,"[318, 356, 527, 593, 1196]"
570,0.017354706294978046,"[260, 296, 318, 2571, 2959]"
571,0.017094905302538255,"[260, 296, 356, 2571, 2959]"
572,0.01288612922501364,"[260, 296, 527, 2571, 2959]"
573,0.016601283416902653,"[260, 296, 593, 2571, 2959]"
574,0.016263542126730923,"[260, 318, 356, 2571, 2959]"
575,0.012574368034085891,"[260, 318, 527, 2571, 2959]"
576,0.015432178950923593,"[260, 318, 593, 2571, 2959]"
577,0.012262606843158141,"[260, 356, 527, 2571, 2959]"
578,0.015380218752435634,"[260, 356, 593, 2571, 2959]"
579,0.011768984957522538,"[260, 527, 593, 2571, 2959]"
580,0.01813410927229742,"[260, 296, 318, 356, 2571]"
581,0.01460081577511626,"[260, 296, 318, 527, 2571]"
582,0.017354706294978046,"[260, 296, 318, 593, 2571]"
583,0.01402925359174872,"[260, 296, 356, 527, 2571]"
584,0.016990984905562338,"[260, 296, 356, 593, 2571]"
585,0.013509651606869138,"[260, 296, 527, 593, 2571]"
586,0.013769452599308929,"[260, 318, 356, 527, 2571]"
587,0.016003741134291132,"[260, 318, 356, 593, 2571]"
588,0.013042009820477514,"[260, 318, 527, 593, 2571]"
589,0.012782208828037723,"[260, 356, 527, 593, 2571]"
590,0.018861552051128834,"[296, 318, 356, 2571, 2959]"
591,0.015068457561507886,"[296, 318, 527, 2571, 2959]"
592,0.018030188875321505,"[296, 318, 593, 2571, 2959]"
593,0.014444935179652386,"[296, 356, 527, 2571, 2959]"
594,0.017744407783637735,"[296, 356, 593, 2571, 2959]"
595,0.013925333194772804,"[296, 527, 593, 2571, 2959]"
596,0.01434101478267647,"[318, 356, 527, 2571, 2959]"
597,0.016939024707074382,"[318, 356, 593, 2571, 2959]"
598,0.013717492400820971,"[318, 527, 593, 2571, 2959]"
599,0.01319789041594139,"[356, 527, 593, 2571, 2959]"
600,0.015977761035047153,"[296, 318, 356, 527, 2571]"
601,0.01847185056246915,"[296, 318, 356, 593, 2571]"
602,0.015380218752435634,"[296, 318, 527, 593, 2571]"
603,0.01465277597360422,"[296, 356, 527, 593, 2571]"
604,0.01434101478267647,"[318, 356, 527, 593, 2571]"
605,0.016809124210854485,"[260, 296, 318, 356, 2959]"
606,0.013405731209893221,"[260, 296, 318, 527, 2959]"
607,0.016263542126730923,"[260, 296, 318, 593, 2959]"
608,0.012470447637109973,"[260, 296, 356, 527, 2959]"
609,0.01574394014185134,"[260, 296, 356, 593, 2959]"
610,0.012262606843158141,"[260, 296, 527, 593, 2959]"
611,0.01228858694240212,"[260, 318, 356, 527, 2959]"
612,0.015016497363019927,"[260, 318, 356, 593, 2959]"
613,0.012054766049206307,"[260, 318, 527, 593, 2959]"
614,0.011431243667350809,"[260, 356, 527, 593, 2959]"
615,0.01434101478267647,"[260, 296, 318, 356, 527]"
616,0.016887064508586423,"[260, 296, 318, 356, 593]"
617,0.01434101478267647,"[260, 296, 318, 527, 593]"
618,0.01319789041594139,"[260, 296, 356, 527, 593]"
619,0.012938089423501598,"[260, 318, 356, 527, 593]"
620,0.014860616767556052,"[296, 318, 356, 527, 2959]"
621,0.017666467485905796,"[296, 318, 356, 593, 2959]"
622,0.014704736172092177,"[296, 318, 527, 593, 2959]"
623,0.013665532202333013,"[296, 356, 527, 593, 2959]"
624,0.01348367150762516,"[318, 356, 527, 593, 2959]"
625,0.015640019744875427,"[296, 318, 356, 527, 593]"
